doctor,entity_type,patient_num,ranknet_score
gemini_2_5_pro,llm_new,329,0.6950430870056152
gemini_2_5_pro,llm_new,330,0.5054993033409119
gemini_2_5_pro,llm_new,332,-2.098907709121704
gemini_2_5_pro,llm_new,333,-0.0038818642497062683
gemini_2_5_pro,llm_new,334,-0.9220969676971436
gemini_2_5_pro,llm_new,335,0.4454663097858429
gemini_2_5_pro,llm_new,337,-1.4211090803146362
gemini_2_5_pro,llm_new,339,-0.0440041646361351
gemini_2_5_pro,llm_new,343,0.3382181227207184
gemini_2_5_pro,llm_new,345,-0.7174878716468811
gemini_2_5_pro,llm_new,347,-1.7371753454208374
gemini_2_5_pro,llm_new,351,-0.46722713112831116
gemini_2_5_pro,llm_new,352,0.7356311678886414
gemini_2_5_pro,llm_new,353,0.736842691898346
gemini_2_5_pro,llm_new,355,0.008208982646465302
gemini_2_5_pro,llm_new,356,-2.1035120487213135
gemini_2_5_pro,llm_new,358,0.3254444897174835
gemini_2_5_pro,llm_new,360,-2.0968923568725586
gemini_2_5_pro,llm_new,361,0.7417483329772949
gemini_2_5_pro,llm_new,362,0.6979779601097107
gemini_2_5_pro,llm_new,363,-1.1708139181137085
gemini_2_5_pro,llm_new,364,0.09287378937005997
gemini_2_5_pro,llm_new,366,-0.7780405282974243
gemini_2_5_pro,llm_new,368,-0.13682076334953308
gemini_2_5_pro,llm_new,369,-1.043036937713623
gemini_2_5_pro,llm_new,371,1.8357168436050415
gemini_2_5_pro,llm_new,372,0.7423598170280457
gemini_2_5_pro,llm_new,376,-1.7853622436523438
gemini_2_5_pro,llm_new,378,0.27806732058525085
gemini_2_5_pro,llm_new,381,-1.0318409204483032
gemini_2_5_pro,llm_new,382,-1.0144509077072144
gemini_2_5_pro,llm_new,383,-0.8854088187217712
gemini_2_5_pro,llm_new,389,1.1527048349380493
gemini_2_5_pro,llm_new,391,-0.44779831171035767
gemini_2_5_pro,llm_new,394,0.02159702032804489
gemini_2_5_pro,llm_new,395,1.5870327949523926
gemini_2_5_pro,llm_new,397,-1.3430522680282593
gemini_2_5_pro,llm_new,399,-0.8435508012771606
gemini_2_5_pro,llm_new,405,1.334279179573059
gemini_2_5_pro,llm_new,406,1.12246572971344
gemini_2_5_pro,llm_new,409,-0.8104355931282043
gemini_2_5_pro,llm_new,410,0.44984233379364014
gemini_2_5_pro,llm_new,412,-0.5039699673652649
gemini_2_5_pro,llm_new,413,-1.3818063735961914
gemini_2_5_pro,llm_new,417,0.6031337380409241
gemini_2_5_pro,llm_new,418,-0.2815391421318054
gemini_2_5_pro,llm_new,421,0.1255711317062378
gemini_2_5_pro,llm_new,423,1.4008488655090332
gemini_2_5_pro,llm_new,424,1.6385321617126465
gemini_2_5_pro,llm_new,425,-0.06274028867483139
gemini_2_5_pro,llm_new,426,1.0466128587722778
gemini_2_5_pro,llm_new,427,-0.08026661723852158
gemini_2_5_pro,llm_new,429,0.9705871343612671
gemini_2_5_pro,llm_new,430,-1.360437035560608
gemini_2_5_pro,llm_new,431,-1.084978699684143
gemini_2_5_pro,llm_new,433,-1.0632308721542358
gemini_2_5_pro,llm_new,434,0.7511606216430664
gemini_2_5_pro,llm_new,437,1.2616806030273438
gemini_2_5_pro,llm_new,440,-0.8193821310997009
gemini_2_5_pro,llm_new,441,0.5858044624328613
gemini_2_5_pro,llm_new,443,-0.25155529379844666
gemini_2_5_pro,llm_new,445,-1.3840850591659546
gemini_2_5_pro,llm_new,446,0.7511606216430664
gemini_2_5_pro,llm_new,448,-0.07327144593000412
gemini_2_5_pro,llm_new,449,-1.7729312181472778
gemini_2_5_pro,llm_new,450,-1.0540727376937866
gemini_2_5_pro,llm_new,451,0.5181629657745361
gemini_2_5_pro,llm_new,452,-0.024502582848072052
gemini_2_5_pro,llm_new,454,-0.012512147426605225
gemini_2_5_pro,llm_new,457,-0.9894870519638062
gemini_2_5_pro,llm_new,458,-1.3676398992538452
gemini_2_5_pro,llm_new,463,-1.6717804670333862
gemini_2_5_pro,llm_new,465,-0.9465981721878052
gemini_2_5_pro,llm_new,466,-1.2324186563491821
gemini_2_5_pro,llm_new,468,1.2729359865188599
gemini_2_5_pro,llm_new,469,1.2947007417678833
gemini_2_5_pro,llm_new,478,0.7149496078491211
gemini_2_5_pro,llm_new,479,0.10473551601171494
gemini_2_5_pro,llm_new,480,0.7524614334106445
gemini_2_5_pro,llm_new,482,-1.0990525484085083
gemini_2_5_pro,llm_new,483,-1.3747092485427856
gemini_2_5_pro,llm_new,484,0.5584854483604431
gemini_2_5_pro,llm_new,486,-0.93419349193573
gemini_2_5_pro,llm_new,487,-1.4126006364822388
gemini_2_5_pro,llm_new,491,-0.9183284640312195
gemini_2_5_pro,llm_new,494,-1.0214282274246216
gemini_2_5_pro,llm_new,495,0.15510645508766174
gemini_2_5_pro,llm_new,496,-0.111782006919384
gemini_2_5_pro,llm_new,498,-0.47257372736930847
gemini_2_5_pro,llm_new,500,-1.3766049146652222
gemini_2_5_pro,llm_new,501,0.02397339791059494
gemini_2_5_pro,llm_new,502,-0.26522380113601685
gemini_2_5_pro,llm_new,507,-0.7824301719665527
gemini_2_5_pro,llm_new,508,-1.0214282274246216
gemini_2_5_pro,llm_new,514,-1.7882710695266724
gemini_2_5_pro,llm_new,515,0.13990435004234314
gemini_2_5_pro,llm_new,517,0.9949342012405396
gemini_2_5_pro,llm_new,519,1.8379062414169312
gemini_2_5_pro,llm_new,520,1.1166924238204956
gemini_2_5_pro,llm_new,522,-0.035840049386024475
gemini_2_5_pro,llm_new,523,-1.2385239601135254
gemini_2_5_pro,llm_new,524,-0.060726627707481384
gemini_2_5_pro,llm_new,526,-1.6775203943252563
gemini_2_5_pro,llm_new,527,-0.6719354391098022
gemini_2_5_pro,llm_new,528,0.013408176600933075
gemini_2_5_pro,llm_new,529,-0.24400433897972107
gemini_2_5_pro,llm_new,530,-1.4211875200271606
gemini_2_5_pro,llm_new,531,0.747029185295105
gemini_2_5_pro,llm_new,532,-1.1094263792037964
gemini_2_5_pro,llm_new,533,-0.34766554832458496
gemini_2_5_pro,llm_new,534,-1.3443447351455688
gemini_2_5_pro,llm_new,535,0.13855868577957153
gemini_2_5_pro,llm_new,536,-0.8944239616394043
gemini_2_5_pro,llm_new,537,-1.0214282274246216
gemini_2_5_pro,llm_new,540,-1.8113266229629517
gemini_2_5_pro,llm_new,542,-1.377417802810669
gemini_2_5_pro,llm_new,543,1.4522771835327148
gemini_2_5_pro,llm_new,544,0.6675173044204712
gemini_2_5_pro,llm_new,545,-1.7345563173294067
gemini_2_5_pro,llm_new,546,0.24356085062026978
gemini_2_5_pro,llm_new,548,0.8678783774375916
gemini_2_5_pro,llm_new,549,-0.09985291212797165
gemini_2_5_pro,llm_new,550,-0.9620264768600464
gemini_2_5_pro,llm_new,553,0.8292556405067444
gemini_2_5_pro,llm_new,555,-0.03334163874387741
gemini_2_5_pro,llm_new,558,-1.38461434841156
gemini_2_5_pro,llm_new,560,0.7048641443252563
gemini_2_5_pro,llm_new,568,-0.8657273054122925
gemini_2_5_pro,llm_new,569,-1.0202503204345703
gemini_2_5_pro,llm_new,571,-1.7927814722061157
gemini_2_5_pro,llm_new,573,-0.8218028545379639
gemini_2_5_pro,llm_new,576,-0.9638612270355225
gemini_2_5_pro,llm_new,577,-0.24400433897972107
gemini_2_5_pro,llm_new,579,-1.12104070186615
gemini_2_5_pro,llm_new,581,0.5858044624328613
gemini_2_5_pro,llm_new,582,-0.7145330309867859
gemini_2_5_pro,llm_new,583,0.07875705510377884
gemini_2_5_pro,llm_new,584,0.055381931364536285
gemini_2_5_pro,llm_new,585,0.870719313621521
gemini_2_5_pro,llm_new,586,0.5584854483604431
gemini_2_5_pro,llm_new,588,-0.02635081857442856
gemini_2_5_pro,llm_new,589,-0.38049039244651794
gemini_2_5_pro,llm_new,590,0.5713744759559631
gemini_2_5_pro,llm_new,591,-1.8056987524032593
gemini_2_5_pro,llm_new,594,0.5858044624328613
gemini_2_5_pro,llm_new,595,1.2969167232513428
gemini_2_5_pro,llm_new,596,-1.8005748987197876
gemini_2_5_pro,llm_new,597,0.8569746017456055
gemini_2_5_pro,llm_new,598,-1.755611777305603
gemini_2_5_pro,llm_new,599,-0.7773309946060181
gemini_2_5_pro,llm_new,600,0.8977488279342651
gemini_2_5_pro,llm_new,602,-1.3114235401153564
gemini_2_5_pro,llm_new,604,0.11054442077875137
gemini_2_5_pro,llm_new,605,-0.031532905995845795
gemini_2_5_pro,llm_new,606,1.6098377704620361
gemini_2_5_pro,llm_new,612,-1.8374041318893433
gemini_2_5_pro,llm_new,614,-1.7611929178237915
gemini_2_5_pro,llm_new,616,0.7908980846405029
gemini_2_5_pro,llm_new,618,0.38062313199043274
gemini_2_5_pro,llm_new,619,0.7678793668746948
gemini_2_5_pro,llm_new,622,0.7273221015930176
gemini_2_5_pro,llm_new,627,-1.464741587638855
gemini_2_5_pro,llm_new,629,-0.49200692772865295
gemini_2_5_pro,llm_new,630,1.1546859741210938
gemini_2_5_pro,llm_new,632,-0.0038424506783485413
gemini_2_5_pro,llm_new,634,-1.3423266410827637
gemini_2_5_pro,llm_new,635,-1.7705518007278442
gemini_2_5_pro,llm_new,636,0.47533735632896423
gemini_2_5_pro,llm_new,637,0.7604823708534241
gemini_2_5_pro,llm_new,639,-1.3840850591659546
gemini_2_5_pro,llm_new,644,-1.12104070186615
gemini_2_5_pro,llm_new,645,-0.5641366243362427
gemini_2_5_pro,llm_new,650,-0.020304329693317413
gemini_2_5_pro,llm_new,651,1.2391142845153809
gemini_2_5_pro,llm_new,653,-1.7753080129623413
gemini_2_5_pro,llm_new,654,-1.4048149585723877
gemini_2_5_pro,llm_new,656,-0.37549832463264465
gemini_2_5_pro,llm_new,657,-0.49200692772865295
gemini_2_5_pro,llm_new,661,1.6144003868103027
gemini_2_5_pro,llm_new,663,-1.1243988275527954
gemini_2_5_pro,llm_new,665,-1.3814184665679932
gemini_2_5_pro,llm_new,666,-0.2815391421318054
gemini_2_5_pro,llm_new,669,-1.6180044412612915
gemini_2_5_pro,llm_new,670,0.8866896033287048
gemini_2_5_pro,llm_new,671,0.3668115735054016
gemini_2_5_pro,llm_new,674,-1.7966458797454834
gemini_2_5_pro,llm_new,678,-0.2726810574531555
gemini_2_5_pro,llm_new,679,0.730228841304779
gemini_2_5_pro,llm_new,680,0.08193214982748032
gemini_2_5_pro,llm_new,683,-1.3864487409591675
gemini_2_5_pro,llm_new,688,-1.7966458797454834
gemini_2_5_pro,llm_new,690,0.6318970918655396
gemini_2_5_pro,llm_new,693,-0.2294003963470459
gemini_2_5_pro,llm_new,695,0.7458047866821289
gemini_2_5_pro,llm_new,696,-0.5036025643348694
gemini_2_5_pro,llm_new,697,1.0406800508499146
gemini_2_5_pro,llm_new,698,-1.744897484779358
gemini_2_5_pro,llm_new,704,-0.32776907086372375
gemini_2_5_pro,llm_new,706,-0.18409132957458496
gemini_2_5_pro,llm_new,707,-1.3840850591659546
gemini_2_5_pro,llm_new,708,0.6620769500732422
gemini_2_5_pro,llm_new,709,-1.0055001974105835
gemini_2_5_pro,llm_new,711,0.647250771522522
gemini_2_5_pro,llm_new,712,-0.5178892612457275
gemini_2_5_pro,llm_new,714,0.5650555491447449
gemini_2_5_pro,llm_new,715,-0.3531883955001831
gemini_2_5_pro,llm_new,716,0.20236265659332275
gemini_2_5_pro,llm_new,717,0.06665564328432083
gemini_2_5_pro,llm_new,718,1.5607973337173462
gemini_2_5_pro,llm_new,722,-1.0366383790969849
gemini_2_5_pro,llm_new,723,-1.3766049146652222
gemini_2_5_pro,llm_new,729,-0.7824301719665527
gemini_2_5_pro,llm_new,732,-1.0990525484085083
gemini_2_5_pro,llm_new,735,-0.22819378972053528
gemini_2_5_pro,llm_new,738,-0.011599101126194
gemini_2_5_pro,llm_new,741,-1.4909740686416626
gemini_2_5_pro,llm_new,742,-0.7979520559310913
gemini_2_5_pro,llm_new,746,-0.4728729724884033
gemini_2_5_pro,llm_new,750,-1.388248324394226
gemini_2_5_pro,llm_new,754,1.1822148561477661
gemini_2_5_pro,llm_new,757,1.0603752136230469
gemini_2_5_pro,llm_new,758,-0.8906844258308411
gemini_2_5_pro,llm_new,762,-0.3462092876434326
gemini_2_5_pro,llm_new,765,-0.27018365263938904
gemini_2_5_pro,llm_new,768,0.13693377375602722
gemini_2_5_pro,llm_new,774,1.3013314008712769
gemini_2_5_pro,llm_new,775,-0.06274028867483139
gemini_2_5_pro,llm_new,778,-0.6283151507377625
gemini_2_5_pro,llm_new,779,-0.6542588472366333
gemini_2_5_pro,llm_new,782,-0.706791877746582
gemini_2_5_pro,llm_new,784,0.9610157012939453
gemini_2_5_pro,llm_new,788,1.2612920999526978
gemini_2_5_pro,llm_new,790,-1.0424599647521973
gemini_2_5_pro,llm_new,793,-0.20594522356987
gemini_2_5_pro,llm_new,797,1.7062915563583374
gemini_2_5_pro,llm_new,798,0.9841886758804321
gemini_2_5_pro,llm_new,799,-1.7927814722061157
gemini_2_5_pro,llm_new,800,-0.49383512139320374
gemini_2_5_pro,llm_new,801,0.3486618995666504
gemini_2_5_pro,llm_new,803,-1.8056987524032593
gemini_2_5_pro,llm_new,811,-0.9656298160552979
gemini_2_5_pro,llm_new,812,-0.87117600440979
gemini_2_5_pro,llm_new,814,0.5188897252082825
gemini_2_5_pro,llm_new,817,0.22819784283638
gemini_2_5_pro,llm_new,818,0.27894169092178345
gemini_2_5_pro,llm_new,821,1.5448486804962158
gemini_2_5_pro,llm_new,823,0.6329299211502075
gemini_2_5_pro,llm_new,824,-2.0788533687591553
gemini_2_5_pro,llm_new,825,-1.1263192892074585
gemini_2_5_pro,llm_new,827,0.0402735099196434
gemini_2_5_pro,llm_new,828,-0.5467870235443115
gemini_2_5_pro,llm_new,830,-1.8078299760818481
gemini_2_5_pro,llm_new,833,0.6817618012428284
gemini_2_5_pro,llm_new,837,-0.31470659375190735
gemini_2_5_pro,llm_new,838,-1.0990525484085083
gemini_2_5_pro,llm_new,846,0.9295417070388794
gemini_2_5_pro,llm_new,850,-0.7900562286376953
gemini_2_5_pro,llm_new,853,-1.8030918836593628
gemini_2_5_pro,llm_new,860,0.2895731031894684
gemini_2_5_pro,llm_new,866,-1.8171788454055786
gemini_2_5_pro,llm_new,867,0.8404973745346069
gemini_2_5_pro,llm_new,868,0.7403170466423035
gemini_2_5_pro,llm_new,869,0.7504597902297974
gemini_2_5_pro,llm_new,871,-1.806212067604065
gemini_2_5_pro,llm_new,873,-1.3882561922073364
gemini_2_5_pro,llm_new,874,-0.9888567924499512
gemini_2_5_pro,llm_new,877,-0.9029924869537354
gemini_2_5_pro,llm_new,880,1.1525087356567383
gemini_2_5_pro,llm_new,882,-1.3445898294448853
gemini_2_5_pro,llm_new,883,-2.0799224376678467
gemini_2_5_pro,llm_new,884,0.04103144258260727
gemini_2_5_pro,llm_new,885,0.9841886758804321
gemini_2_5_pro,llm_new,886,1.2634183168411255
gemini_2_5_pro,llm_new,893,0.5964030623435974
gemini_2_5_pro,llm_new,894,1.35004723072052
gemini_2_5_pro,llm_new,895,-0.339601069688797
gemini_2_5_pro,llm_new,896,-0.06274028867483139
gemini_2_5_pro,llm_new,897,-0.5827722549438477
gemini_2_5_pro,llm_new,900,-0.9013320207595825
gemini_2_5_pro,llm_new,901,0.8077490925788879
gemini_2_5_pro,llm_new,902,-0.864913821220398
gemini_2_5_pro,llm_new,903,-0.4801103174686432
gemini_2_5_pro,llm_new,904,-0.3760678470134735
gemini_2_5_pro,llm_new,905,-0.2619236707687378
gemini_2_5_pro,llm_new,908,0.22268271446228027
gemini_2_5_pro,llm_new,911,0.8589640259742737
gemini_2_5_pro,llm_new,915,-0.614418625831604
gemini_2_5_pro,llm_new,917,1.3366011381149292
gemini_2_5_pro,llm_new,918,-0.7311364412307739
gemini_2_5_pro,llm_new,919,-1.785068154335022
gemini_2_5_pro,llm_new,921,-0.032708682119846344
gemini_2_5_pro,llm_new,922,-1.410880208015442
gemini_2_5_pro,llm_new,923,0.5937085151672363
gemini_2_5_pro,llm_new,924,-0.9888567924499512
gemini_2_5_pro,llm_new,925,-0.02164580672979355
gemini_2_5_pro,llm_new,926,-1.3078533411026
gemini_2_5_pro,llm_new,927,-0.86167311668396
gemini_2_5_pro,llm_new,931,-1.8113266229629517
gemini_2_5_pro,llm_new,934,-1.3241630792617798
gemini_2_5_pro,llm_new,935,1.3378710746765137
gemini_2_5_pro,llm_new,936,0.8068516254425049
gemini_2_5_pro,llm_new,937,-1.410880208015442
gemini_2_5_pro,llm_new,939,-0.3527740240097046
gemini_2_5_pro,llm_new,940,-1.0588470697402954
gemini_2_5_pro,llm_new,942,1.3164869546890259
gemini_2_5_pro,llm_new,943,0.747029185295105
gemini_2_5_pro,llm_new,947,-2.045283317565918
gemini_2_5_pro,llm_new,948,0.6297470927238464
gemini_2_5_pro,llm_new,949,0.9363863468170166
gemini_2_5_pro,llm_new,950,0.1313713788986206
gemini_2_5_pro,llm_new,951,-1.316308617591858
gemini_2_5_pro,llm_new,960,-0.3122900426387787
gemini_2_5_pro,llm_new,962,1.3428127765655518
gemini_2_5_pro,llm_new,964,0.3439805209636688
gemini_2_5_pro,llm_new,971,-0.6592119336128235
gemini_2_5_pro,llm_new,974,-1.3575621843338013
gemini_2_5_pro,llm_new,975,-1.5933531522750854
gemini_2_5_pro,llm_new,976,-1.369677186012268
gemini_2_5_pro,llm_new,978,-1.3046809434890747
gemini_2_5_pro,llm_new,979,-1.0671600103378296
gemini_2_5_pro,llm_new,986,-2.1967179775238037
gemini_2_5_pro,llm_new,987,0.6979779601097107
gemini_2_5_pro,llm_new,989,-1.2324186563491821
gemini_2_5_pro,llm_new,990,-1.1779377460479736
gemini_2_5_pro,llm_new,991,-0.1729055941104889
gemini_2_5_pro,llm_new,992,-1.646708607673645
gemini_2_5_pro,llm_new,995,-1.3676398992538452
gemini_2_5_pro,llm_new,996,-1.7279129028320312
gemini_2_5_pro,llm_new,998,0.7504597902297974
gemini_2_5_pro,llm_new,999,-1.3863625526428223
gemini_3_1_pro,llm_new,1,0.7645866870880127
gemini_3_1_pro,llm_new,3,0.6869338154792786
gemini_3_1_pro,llm_new,4,1.44581937789917
gemini_3_1_pro,llm_new,6,-0.8251193761825562
gemini_3_1_pro,llm_new,7,1.494773268699646
gemini_3_1_pro,llm_new,8,0.056226376444101334
gemini_3_1_pro,llm_new,10,0.47221648693084717
gemini_3_1_pro,llm_new,11,-1.7239967584609985
gemini_3_1_pro,llm_new,12,0.829685628414154
gemini_3_1_pro,llm_new,13,-0.7475248575210571
gemini_3_1_pro,llm_new,19,-0.34841105341911316
gemini_3_1_pro,llm_new,24,-1.3423080444335938
gemini_3_1_pro,llm_new,25,-1.6580663919448853
gemini_3_1_pro,llm_new,26,-0.017710138112306595
gemini_3_1_pro,llm_new,29,-0.5368838310241699
gemini_3_1_pro,llm_new,30,-1.7789218425750732
gemini_3_1_pro,llm_new,31,0.12374485284090042
gemini_3_1_pro,llm_new,32,1.4041317701339722
gemini_3_1_pro,llm_new,34,-0.6077907681465149
gemini_3_1_pro,llm_new,40,-0.8854215145111084
gemini_3_1_pro,llm_new,42,-0.7699072360992432
gemini_3_1_pro,llm_new,43,-1.0114047527313232
gemini_3_1_pro,llm_new,44,-1.6180903911590576
gemini_3_1_pro,llm_new,45,-1.7904411554336548
gemini_3_1_pro,llm_new,50,-1.7330877780914307
gemini_3_1_pro,llm_new,52,-1.4704890251159668
gemini_3_1_pro,llm_new,55,0.8203453421592712
gemini_3_1_pro,llm_new,56,0.7274336814880371
gemini_3_1_pro,llm_new,57,-1.433082103729248
gemini_3_1_pro,llm_new,60,0.09636617451906204
gemini_3_1_pro,llm_new,61,-0.869388997554779
gemini_3_1_pro,llm_new,62,-0.5949427485466003
gemini_3_1_pro,llm_new,64,-1.72441828250885
gemini_3_1_pro,llm_new,66,1.1279462575912476
gemini_3_1_pro,llm_new,67,0.5221433639526367
gemini_3_1_pro,llm_new,68,1.2670934200286865
gemini_3_1_pro,llm_new,70,-1.6259896755218506
gemini_3_1_pro,llm_new,71,0.5964903235435486
gemini_3_1_pro,llm_new,73,-0.6754250526428223
gemini_3_1_pro,llm_new,74,0.022002998739480972
gemini_3_1_pro,llm_new,75,-1.6963818073272705
gemini_3_1_pro,llm_new,77,-1.5712991952896118
gemini_3_1_pro,llm_new,78,-1.3959670066833496
gemini_3_1_pro,llm_new,79,0.3258718252182007
gemini_3_1_pro,llm_new,80,-1.3021241426467896
gemini_3_1_pro,llm_new,82,0.394071489572525
gemini_3_1_pro,llm_new,83,1.2358837127685547
gemini_3_1_pro,llm_new,84,-0.96854567527771
gemini_3_1_pro,llm_new,85,-1.7813358306884766
gemini_3_1_pro,llm_new,87,0.29036444425582886
gemini_3_1_pro,llm_new,89,-0.5458924174308777
gemini_3_1_pro,llm_new,90,0.0419577993452549
gemini_3_1_pro,llm_new,91,-1.1144404411315918
gemini_3_1_pro,llm_new,93,-1.127913475036621
gemini_3_1_pro,llm_new,95,-1.402532935142517
gemini_3_1_pro,llm_new,97,1.2929158210754395
gemini_3_1_pro,llm_new,98,-0.8275796175003052
gemini_3_1_pro,llm_new,101,-1.7241772413253784
gemini_3_1_pro,llm_new,102,0.8426738977432251
gemini_3_1_pro,llm_new,105,-1.739587664604187
gemini_3_1_pro,llm_new,108,-1.4266462326049805
gemini_3_1_pro,llm_new,109,-0.4524960517883301
gemini_3_1_pro,llm_new,110,-0.6414137482643127
gemini_3_1_pro,llm_new,111,-1.8178497552871704
gemini_3_1_pro,llm_new,114,1.6793581247329712
gemini_3_1_pro,llm_new,115,1.0022071599960327
gemini_3_1_pro,llm_new,119,1.29050612449646
gemini_3_1_pro,llm_new,121,0.5918396711349487
gemini_3_1_pro,llm_new,126,1.6861722469329834
gemini_3_1_pro,llm_new,132,-0.8277004957199097
gemini_3_1_pro,llm_new,133,-0.030327018350362778
gemini_3_1_pro,llm_new,134,-0.2841796576976776
gemini_3_1_pro,llm_new,136,0.7438385486602783
gemini_3_1_pro,llm_new,137,-1.17784583568573
gemini_3_1_pro,llm_new,138,-0.13201959431171417
gemini_3_1_pro,llm_new,140,-1.8650603294372559
gemini_3_1_pro,llm_new,141,0.024738047271966934
gemini_3_1_pro,llm_new,142,1.4370734691619873
gemini_3_1_pro,llm_new,145,-0.0320383682847023
gemini_3_1_pro,llm_new,146,0.9064013361930847
gemini_3_1_pro,llm_new,149,-0.07314807921648026
gemini_3_1_pro,llm_new,156,-1.6205793619155884
gemini_3_1_pro,llm_new,159,-0.9058674573898315
gemini_3_1_pro,llm_new,164,-1.875823736190796
gemini_3_1_pro,llm_new,165,0.5891156196594238
gemini_3_1_pro,llm_new,166,-0.8182477951049805
gemini_3_1_pro,llm_new,168,1.3129665851593018
gemini_3_1_pro,llm_new,169,-1.3510043621063232
gemini_3_1_pro,llm_new,170,0.025569740682840347
gemini_3_1_pro,llm_new,173,-1.2931029796600342
gemini_3_1_pro,llm_new,174,0.43876203894615173
gemini_3_1_pro,llm_new,175,0.38769593834877014
gemini_3_1_pro,llm_new,177,0.1717221736907959
gemini_3_1_pro,llm_new,179,-1.1210013628005981
gemini_3_1_pro,llm_new,182,-1.8844521045684814
gemini_3_1_pro,llm_new,183,-1.1418843269348145
gemini_3_1_pro,llm_new,185,-0.2513316869735718
gemini_3_1_pro,llm_new,186,0.027410585433244705
gemini_3_1_pro,llm_new,193,0.05011962726712227
gemini_3_1_pro,llm_new,194,-1.7264983654022217
gemini_3_1_pro,llm_new,197,-1.145900011062622
gemini_3_1_pro,llm_new,199,0.9152657985687256
gemini_3_1_pro,llm_new,200,-1.8684848546981812
gemini_3_1_pro,llm_new,205,-1.51430344581604
gemini_3_1_pro,llm_new,209,0.2873968780040741
gemini_3_1_pro,llm_new,210,1.457924723625183
gemini_3_1_pro,llm_new,211,0.20882847905158997
gemini_3_1_pro,llm_new,212,1.29050612449646
gemini_3_1_pro,llm_new,213,1.0727646350860596
gemini_3_1_pro,llm_new,214,-0.24081693589687347
gemini_3_1_pro,llm_new,216,1.1473312377929688
gemini_3_1_pro,llm_new,219,-1.1195042133331299
gemini_3_1_pro,llm_new,221,1.5677258968353271
gemini_3_1_pro,llm_new,222,-1.8178497552871704
gemini_3_1_pro,llm_new,224,-1.4365721940994263
gemini_3_1_pro,llm_new,228,-1.504578948020935
gemini_3_1_pro,llm_new,229,-1.725825548171997
gemini_3_1_pro,llm_new,232,0.3150116801261902
gemini_3_1_pro,llm_new,235,1.6021032333374023
gemini_3_1_pro,llm_new,236,0.38502079248428345
gemini_3_1_pro,llm_new,238,-1.527461290359497
gemini_3_1_pro,llm_new,239,-0.5368838310241699
gemini_3_1_pro,llm_new,240,0.41220712661743164
gemini_3_1_pro,llm_new,245,-1.8650603294372559
gemini_3_1_pro,llm_new,248,-1.7642463445663452
gemini_3_1_pro,llm_new,249,1.554532527923584
gemini_3_1_pro,llm_new,250,-1.4185997247695923
gemini_3_1_pro,llm_new,251,-1.827645182609558
gemini_3_1_pro,llm_new,255,-0.28961125016212463
gemini_3_1_pro,llm_new,257,1.8202255964279175
gemini_3_1_pro,llm_new,260,-0.9916525483131409
gemini_3_1_pro,llm_new,261,-1.724101185798645
gemini_3_1_pro,llm_new,262,-1.2370576858520508
gemini_3_1_pro,llm_new,265,-1.3510043621063232
gemini_3_1_pro,llm_new,266,-1.7186193466186523
gemini_3_1_pro,llm_new,267,1.4850449562072754
gemini_3_1_pro,llm_new,273,0.8374460935592651
gemini_3_1_pro,llm_new,275,-1.0854543447494507
gemini_3_1_pro,llm_new,276,0.46272650361061096
gemini_3_1_pro,llm_new,278,-1.6933327913284302
gemini_3_1_pro,llm_new,279,0.3920089602470398
gemini_3_1_pro,llm_new,281,-0.8277004957199097
gemini_3_1_pro,llm_new,282,0.5946885347366333
gemini_3_1_pro,llm_new,286,-1.640045166015625
gemini_3_1_pro,llm_new,287,-0.1436825394630432
gemini_3_1_pro,llm_new,290,-1.112663745880127
gemini_3_1_pro,llm_new,291,-1.144423484802246
gemini_3_1_pro,llm_new,292,-1.0963727235794067
gemini_3_1_pro,llm_new,293,-1.418226718902588
gemini_3_1_pro,llm_new,295,0.46114829182624817
gemini_3_1_pro,llm_new,297,1.136940598487854
gemini_3_1_pro,llm_new,299,0.06274931132793427
gemini_3_1_pro,llm_new,300,0.659451425075531
gemini_3_1_pro,llm_new,301,-1.7216565608978271
gemini_3_1_pro,llm_new,303,0.056226376444101334
gemini_3_1_pro,llm_new,306,-0.3776792883872986
gemini_3_1_pro,llm_new,307,1.28900146484375
gemini_3_1_pro,llm_new,308,-0.0004909296985715628
gemini_3_1_pro,llm_new,310,-1.724353313446045
gemini_3_1_pro,llm_new,311,-0.8141039609909058
gemini_3_1_pro,llm_new,312,1.2799243927001953
gemini_3_1_pro,llm_new,313,0.7517988085746765
gemini_3_1_pro,llm_new,315,0.9243295192718506
gemini_3_1_pro,llm_new,317,0.571528971195221
gemini_3_1_pro,llm_new,319,0.061886075884103775
gemini_3_1_pro,llm_new,320,-1.2931029796600342
gemini_3_1_pro,llm_new,322,0.6740655899047852
gemini_3_1_pro,llm_new,324,1.7033706903457642
gemini_3_1_pro,llm_new,327,0.37741124629974365
gemini_3_1_pro,llm_new,328,0.8742992281913757
gemini_3_1_pro,llm_new,329,0.7221208810806274
gemini_3_1_pro,llm_new,330,1.46327805519104
gemini_3_1_pro,llm_new,332,-1.7859549522399902
gemini_3_1_pro,llm_new,333,-0.8277004957199097
gemini_3_1_pro,llm_new,334,-1.5339876413345337
gemini_3_1_pro,llm_new,335,0.21701869368553162
gemini_3_1_pro,llm_new,337,-1.2624017000198364
gemini_3_1_pro,llm_new,339,-0.12982910871505737
gemini_3_1_pro,llm_new,343,-0.0320383682847023
